,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,22.121573625074348,-21.37352606721594,-39.501038062104826,5.603291101684602,2.426485260770975
1,1.0,26.22527333444512,-17.26982635784517,-36.07706525681189,5.314287563713236,8.277913832199546
2,2.0,24.565195188519226,-18.929904503771066,-36.2707708061416,6.123144153551222,14.466031746031744
3,3.0,18.026600183858008,-25.468499508432284,-39.850201969070355,4.357930023944057,23.78884353741497
4,4.0,19.062265880392975,-24.432833811897307,-37.873979670137885,4.041544671677204,30.197551020408163
5,5.0,20.652838088461,-22.84226160382929,-36.98715627367229,4.362529947671208,35.92126984126985
6,6.0,20.64359858364064,-22.85150110864965,-37.02402429326119,4.2401305555287685,42.10938775510204
7,7.0,16.660685773036832,-26.83441391925346,-38.107562548051526,4.454249828858621,48.21043083900228
8,8.0,26.83284853231164,-16.662251159978652,-38.217346918496716,6.116299058931619,54.764263038548755
9,9.0,15.911842320032154,-27.583257372258128,-41.387566214060016,4.216479720428589,60.2790022675737
10,10.0,16.487894915871696,-27.0072047764186,-42.116827709882024,3.909247424257144,66.14784580498866
11,11.0,17.945378806125408,-25.549720886164884,-40.3222794446695,5.417191598994224,71.75546485260772
